time,ix,value
7.81,31,0.0
7.81,32,0.0
7.81,33,16.8598423775
7.81,34,17.7866582474
7.81,35,14.4768442033
7.81,36,0.0
7.81,37,0.0
7.81,38,0.0
7.81,39,0.0
7.81,40,0.0
7.81,41,0.0
7.81,42,0.0
7.81,43,0.0
7.81,44,0.0
7.81,45,0.0
7.81,46,0.0
7.81,47,0.0
7.81,48,0.0
7.81,49,0.0
7.91,0,0.0
7.91,1,0.0
7.91,2,0.0
7.91,3,0.0
7.91,4,0.0
7.91,5,0.0
7.91,6,0.0
7.91,7,0.0
7.91,8,0.0
7.91,9,0.0
7.91,10,0.0
7.91,11,0.0
7.91,12,0.0
7.91,13,0.0
7.91,14,0.0
7.91,15,0.0
7.91,16,0.0
7.91,17,13.7786938961
7.91,18,0.0
7.91,19,34.9163621563
7.91,20,21.2882636493
7.91,21,12.8567568307
7.91,22,15.4638504448
7.91,23,18.2354461114
7.91,24,32.0454929652
7.91,25,0.0
7.91,26,28.8300710896
7.91,27,27.130539633
7.91,28,26.9192371765
7.91,29,49.9651385644
7.91,30,21.2052920675
7.91,31,0.0
7.91,32,0.0
7.91,33,0.0
7.91,34,20.2144174341
7.91,35,12.558693215
7.91,36,0.0
7.91,37,0.0
7.91,38,0.0
7.91,39,0.0
7.91,40,0.0
7.91,41,0.0
7.91,42,0.0
7.91,43,0.0
7.91,44,0.0
7.91,45,0.0
7.91,46,0.0
7.91,47,0.0
7.91,48,0.0
7.91,49,0.0
8.01,0,0.0
8.01,1,0.0
8.01,2,0.0
8.01,3,0.0
8.01,4,0.0
8.01,5,0.0
8.01,6,0.0
8.01,7,0.0
8.01,8,0.0
8.01,9,0.0
8.01,10,0.0
8.01,11,0.0
8.01,12,0.0
8.01,13,0.0
8.01,14,0.0
8.01,15,0.0
8.01,16,0.0
8.01,17,19.0745003548
8.01,18,0.0
8.01,19,23.9517567473
8.01,20,42.1205594195
8.01,21,27.2911413346
8.01,22,13.4467902751
8.01,23,0.0
8.01,24,34.6572698736
8.01,25,0.0
8.01,26,18.5109341414
8.01,27,19.9078344713
8.01,28,16.4445104232
8.01,29,53.4690361615
8.01,30,0.0
8.01,31,0.0
8.01,32,0.0
8.01,33,11.5246655341
8.01,34,17.5459264624
8.01,35,11.1957996197
8.01,36,11.8758497255
8.01,37,0.0
8.01,38,0.0
8.01,39,0.0
8.01,40,0.0
8.01,41,0.0
8.01,42,0.0
8.01,43,0.0
8.01,44,0.0
8.01,45,0.0
8.01,46,0.0
8.01,47,0.0
8.01,48,0.0
8.01,49,0.0
8.11,0,0.0
8.11,1,0.0
8.11,2,0.0
8.11,3,0.0
8.11,4,0.0
8.11,5,0.0
8.11,6,0.0
8.11,7,0.0
8.11,8,0.0
8.11,9,0.0
8.11,10,0.0
8.11,11,0.0
8.11,12,0.0
8.11,13,0.0
8.11,14,11.0006915391
8.11,15,0.0
8.11,16,10.8111562116
8.11,17,17.2840582733
8.11,18,0.0
8.11,19,16.8935886606
8.11,20,37.7144653549
8.11,21,44.1280736149
8.11,22,29.2893810866
8.11,23,0.0
8.11,24,0.0
8.11,25,0.0
8.11,26,10.8445523723
8.11,27,22.7897409713
8.11,28,0.0
8.11,29,54.2819223837
8.11,30,0.0
8.11,31,0.0
8.11,32,10.9577751905
8.11,33,19.1438837938
8.11,34,11.5192818732
8.11,35,0.0
8.11,36,10.8529731816
8.11,37,11.6283466254
8.11,38,0.0
8.11,39,0.0
8.11,40,0.0
8.11,41,0.0
8.11,42,0.0
8.11,43,0.0
8.11,44,0.0
8.11,45,0.0
8.11,46,0.0
8.11,47,0.0
8.11,48,0.0
8.11,49,0.0
8.21,0,0.0
8.21,1,0.0
8.21,2,0.0
8.21,3,0.0
8.21,4,0.0
8.21,5,0.0
8.21,6,0.0
8.21,7,0.0
8.21,8,0.0
8.21,9,0.0
8.21,10,0.0
8.21,11,0.0
8.21,12,0.0
8.21,13,0.0
8.21,14,0.0
8.21,15,0.0
8.21,16,10.7751843737
8.21,17,0.0
8.21,18,0.0
8.21,19,0.0
8.21,20,43.6205482641
8.21,21,23.2238362268
8.21,22,25.447528157
8.21,23,26.7050116906
8.21,24,0.0
8.21,25,0.0
8.21,26,0.0
8.21,27,24.9660687159
8.21,28,23.5803695055
8.21,29,51.9162478233
8.21,30,0.0
8.21,31,21.3457401968
8.21,32,23.0705909746
8.21,33,19.3943921811
8.21,34,10.8292602663
8.21,35,0.0
8.21,36,11.1341820712
8.21,37,0.0
8.21,38,0.0
8.21,39,0.0
8.21,40,0.0
8.21,41,0.0
8.21,42,0.0
8.21,43,0.0
8.21,44,0.0
8.21,45,0.0
8.21,46,0.0
8.21,47,0.0
8.21,48,0.0
8.21,49,0.0
8.31,0,0.0
8.31,1,0.0
8.31,2,0.0
8.31,3,0.0
8.31,4,0.0
8.31,5,0.0
8.31,6,0.0
8.31,7,0.0
8.31,8,0.0
8.31,9,0.0
8.31,10,0.0
8.31,11,0.0
8.31,12,0.0
8.31,13,0.0
8.31,14,0.0
8.31,15,0.0
8.31,16,10.7078925406
8.31,17,0.0
8.31,18,0.0
8.31,19,11.4934220423
8.31,20,37.8959638861
8.31,21,30.2853084297
8.31,22,25.2647194212
8.31,23,21.5535912777
8.31,24,38.7300956388
8.31,25,42.0026158957
8.31,26,14.7097690812
8.31,27,36.7223606573
8.31,28,15.8618001786
8.31,29,47.2971272156
8.31,30,10.7379501915
8.31,31,16.2308555816
8.31,32,24.0881079511
8.31,33,0.0
8.31,34,0.0
8.31,35,0.0
8.31,36,0.0
8.31,37,0.0
8.31,38,0.0
8.31,39,0.0
8.31,40,0.0
8.31,41,0.0
8.31,42,0.0
8.31,43,0.0
8.31,44,0.0
8.31,45,0.0
8.31,46,0.0
8.31,47,0.0
8.31,48,0.0
8.31,49,0.0
8.41,0,0.0
8.41,1,0.0
8.41,2,0.0
8.41,3,0.0
8.41,4,0.0
8.41,5,0.0
8.41,6,0.0
8.41,7,0.0
8.41,8,0.0
8.41,9,0.0
8.41,10,0.0
8.41,11,0.0
8.41,12,0.0
8.41,13,0.0
8.41,14,13.3328079912
8.41,15,15.6304667436
8.41,16,11.1429740811
8.41,17,12.624799755
8.41,18,13.5164358809
8.41,19,13.5999031171
8.41,20,39.3626218499
8.41,21,30.9539561318
8.41,22,28.2782900439
8.41,23,0.0
8.41,24,26.6761668175
8.41,25,10.8155304138
8.41,26,28.8915739724
8.41,27,40.4477904726
8.41,28,19.1595169779
8.41,29,45.4555588179
8.41,30,10.9268251795
8.41,31,14.0223365472
8.41,32,20.5734448647
8.41,33,0.0
8.41,34,0.0
8.41,35,0.0
8.41,36,0.0
8.41,37,0.0
8.41,38,0.0
8.41,39,0.0
8.41,40,0.0
8.41,41,0.0
8.41,42,0.0
8.41,43,0.0
8.41,44,0.0
8.41,45,0.0
8.41,46,0.0
8.41,47,0.0
8.41,48,0.0
8.41,49,0.0
8.51,0,0.0
8.51,1,0.0
8.51,2,0.0
8.51,3,0.0
8.51,4,0.0
8.51,5,0.0
8.51,6,0.0
8.51,7,0.0
8.51,8,0.0
8.51,9,0.0
8.51,10,0.0
8.51,11,0.0
8.51,12,0.0
8.51,13,0.0
8.51,14,0.0
8.51,15,13.4196031521
8.51,16,0.0
8.51,17,13.0329083532
8.51,18,11.2605582059
8.51,19,0.0
8.51,20,43.9627359865
8.51,21,30.7199640396
8.51,22,22.8860203636
8.51,23,0.0
8.51,24,22.9175234776
8.51,25,0.0
8.51,26,0.0
8.51,27,28.0113086379
8.51,28,19.760487169
8.51,29,47.8871221707
8.51,30,10.7769080352
8.51,31,13.5447244995
8.51,32,20.5233022736
8.51,33,0.0
8.51,34,0.0
8.51,35,0.0
8.51,36,0.0
8.51,37,0.0
8.51,38,0.0
8.51,39,0.0
8.51,40,0.0
8.51,41,0.0
8.51,42,0.0
8.51,43,0.0
8.51,44,0.0
8.51,45,0.0
8.51,46,0.0
8.51,47,0.0
8.51,48,0.0
8.51,49,0.0
8.61,0,0.0
8.61,1,0.0
8.61,2,0.0
8.61,3,0.0
8.61,4,0.0
8.61,5,0.0
8.61,6,0.0
8.61,7,0.0
8.61,8,0.0
8.61,9,0.0
8.61,10,0.0
8.61,11,0.0
8.61,12,0.0
8.61,13,0.0
8.61,14,0.0
8.61,15,11.153234836
8.61,16,0.0
8.61,17,11.4904952497
8.61,18,13.7801394058
8.61,19,0.0
8.61,20,38.5849545241
8.61,21,31.8331489326
8.61,22,0.0
8.61,23,0.0
8.61,24,14.8373025167
8.61,25,22.7539132634
8.61,26,20.5224513499
8.61,27,26.8916922571
8.61,28,18.8561305472
8.61,29,50.2473313269
8.61,30,10.7214768423
8.61,31,13.6797824885
8.61,32,14.6446981724
8.61,33,11.1063769437
8.61,34,0.0
8.61,35,0.0
8.61,36,0.0
8.61,37,0.0
8.61,38,0.0
8.61,39,0.0
8.61,40,0.0
8.61,41,0.0
8.61,42,0.0
8.61,43,0.0
8.61,44,0.0
8.61,45,0.0
8.61,46,0.0
8.61,47,0.0
8.61,48,0.0
8.61,49,0.0
8.71,0,0.0
8.71,1,0.0
8.71,2,0.0
8.71,3,0.0
8.71,4,0.0
8.71,5,0.0
8.71,6,0.0
8.71,7,0.0
8.71,8,0.0
8.71,9,0.0
8.71,10,0.0
8.71,11,0.0
8.71,12,0.0
8.71,13,0.0
8.71,14,0.0
8.71,15,11.8115911593
8.71,16,0.0
8.71,17,18.725327099
8.71,18,14.4877930004
8.71,19,0.0
8.71,20,28.0961734592
8.71,21,29.7769140453
8.71,22,13.9193540881
8.71,23,0.0
8.71,24,12.2466143109
8.71,25,15.6606425999
8.71,26,11.1252506922
8.71,27,14.9860902165
8.71,28,16.2531231831
8.71,29,38.6522503678
8.71,30,0.0
8.71,31,0.0
8.71,32,12.8912934501
8.71,33,0.0
8.71,34,0.0
8.71,35,0.0
8.71,36,0.0
8.71,37,0.0
8.71,38,0.0
8.71,39,0.0
8.71,40,0.0
8.71,41,0.0
8.71,42,0.0
8.71,43,0.0
8.71,44,0.0
8.71,45,0.0
8.71,46,0.0
8.71,47,0.0
8.71,48,0.0
8.71,49,0.0
8.81,0,0.0
8.81,1,0.0
8.81,2,0.0
8.81,3,0.0
8.81,4,0.0
8.81,5,0.0
8.81,6,0.0
8.81,7,0.0
8.81,8,0.0
8.81,9,0.0
8.81,10,0.0
8.81,11,0.0
8.81,12,0.0
8.81,13,0.0
8.81,14,10.7873276815
8.81,15,12.8924789855
8.81,16,0.0
8.81,17,10.7563255891
8.81,18,15.6360464595
8.81,19,0.0
8.81,20,11.3142082367
8.81,21,32.689839643
8.81,22,0.0
8.81,23,0.0
8.81,24,27.448957934
8.81,25,0.0
8.81,26,0.0
8.81,27,11.4601671907
8.81,28,13.7039478502
8.81,29,23.600956231
8.81,30,0.0
8.81,31,10.7695394718
8.81,32,13.2447336458
8.81,33,10.9464559492
8.81,34,0.0
8.81,35,0.0
8.81,36,0.0
8.81,37,0.0
8.81,38,0.0
8.81,39,0.0
8.81,40,0.0
8.81,41,0.0
8.81,42,0.0
8.81,43,0.0
8.81,44,0.0
8.81,45,0.0
8.81,46,0.0
8.81,47,0.0
8.81,48,0.0
8.81,49,0.0
8.91,0,0.0
8.91,1,0.0
8.91,2,0.0
8.91,3,0.0
8.91,4,0.0
8.91,5,0.0
8.91,6,0.0
8.91,7,0.0
8.91,8,0.0
8.91,9,0.0
8.91,10,0.0
8.91,11,0.0
8.91,12,0.0
8.91,13,0.0
8.91,14,0.0
8.91,15,0.0
8.91,16,0.0
8.91,17,11.5879481556
8.91,18,16.6839621728
8.91,19,0.0
8.91,20,0.0
8.91,21,35.7395366627
8.91,22,0.0
8.91,23,0.0
8.91,24,18.667911801
8.91,25,39.2455900786
8.91,26,13.6585092454
8.91,27,21.1614448793
8.91,28,10.9039775734
8.91,29,27.2325523036
8.91,30,0.0
8.91,31,0.0
8.91,32,11.0589252721
8.91,33,0.0
8.91,34,0.0
8.91,35,12.0336587233
8.91,36,0.0
8.91,37,0.0
8.91,38,0.0
8.91,39,0.0
8.91,40,0.0
8.91,41,0.0
8.91,42,0.0
8.91,43,0.0
8.91,44,0.0
8.91,45,0.0
8.91,46,0.0
8.91,47,0.0
8.91,48,0.0
8.91,49,0.0
9.01,0,0.0
9.01,1,0.0
9.01,2,0.0
9.01,3,0.0
9.01,4,0.0
9.01,5,0.0
9.01,6,0.0
9.01,7,0.0
9.01,8,0.0
9.01,9,0.0
9.01,10,0.0
9.01,11,0.0
9.01,12,0.0
9.01,13,0.0
9.01,14,0.0
9.01,15,0.0
9.01,16,13.4462612651
9.01,17,13.465786223
9.01,18,11.2399539897
9.01,19,0.0
9.01,20,0.0
9.01,21,31.8721967021
9.01,22,43.8810329565
9.01,23,42.7035310604
9.01,24,10.8751315582
9.01,25,26.8900725606
9.01,26,31.3045330883
9.01,27,15.0133847257
9.01,28,25.4411295433
9.01,29,13.0382807052
9.01,30,0.0
9.01,31,10.87876898
9.01,32,0.0
9.01,33,0.0
9.01,34,0.0
9.01,35,10.7605090416
9.01,36,0.0
9.01,37,0.0
9.01,38,0.0
9.01,39,0.0
9.01,40,0.0
9.01,41,0.0
9.01,42,0.0
9.01,43,0.0
9.01,44,0.0
9.01,45,0.0
9.01,46,0.0
9.01,47,0.0
9.01,48,0.0
9.01,49,0.0
9.11,0,0.0
9.11,1,0.0
9.11,2,0.0
9.11,3,0.0
9.11,4,0.0
9.11,5,0.0
9.11,6,0.0
9.11,7,0.0
9.11,8,0.0
9.11,9,0.0
9.11,10,0.0
9.11,11,0.0
9.11,12,0.0
9.11,13,0.0
9.11,14,0.0
9.11,15,0.0
9.11,16,11.2883781256
9.11,17,10.7339509925
9.11,18,0.0
9.11,19,0.0
9.11,20,13.3516205968
9.11,21,29.1221555401
9.11,22,41.5076292668
9.11,23,46.2680567046
9.11,24,0.0
9.11,25,0.0
9.11,26,47.4592830624
9.11,27,12.6239308475
9.11,28,31.636541135
9.11,29,0.0
9.11,30,0.0
9.11,31,0.0
9.11,32,0.0
9.11,33,0.0
9.11,34,0.0
9.11,35,0.0
9.11,36,0.0
9.11,37,0.0
9.11,38,0.0
9.11,39,0.0
9.11,40,0.0
9.11,41,0.0
9.11,42,0.0
9.11,43,0.0
9.11,44,0.0
9.11,45,0.0
9.11,46,0.0
9.11,47,0.0
9.11,48,0.0
9.11,49,0.0
9.21,0,0.0
9.21,1,0.0
9.21,2,0.0
9.21,3,0.0
9.21,4,0.0
9.21,5,0.0
9.21,6,0.0
9.21,7,0.0
9.21,8,0.0
9.21,9,0.0
9.21,10,0.0
9.21,11,0.0
9.21,12,0.0
9.21,13,11.1648319313
9.21,14,0.0
9.21,15,0.0
9.21,16,0.0
9.21,17,0.0
9.21,18,0.0
9.21,19,0.0
9.21,20,0.0
9.21,21,27.1801331952
9.21,22,39.5708836284
9.21,23,25.7393348966
9.21,24,0.0
9.21,25,0.0
9.21,26,19.2332372703
9.21,27,11.590148111
9.21,28,23.1316323025
9.21,29,0.0
9.21,30,0.0
9.21,31,0.0
9.21,32,0.0
9.21,33,0.0
9.21,34,0.0
9.21,35,0.0
9.21,36,0.0
9.21,37,0.0
9.21,38,0.0
9.21,39,0.0
9.21,40,0.0
9.21,41,0.0
9.21,42,0.0
9.21,43,0.0
9.21,44,0.0
9.21,45,0.0
9.21,46,0.0
9.21,47,0.0
9.21,48,0.0
9.21,49,0.0
9.31,0,0.0
9.31,1,0.0
9.31,2,0.0
9.31,3,0.0
9.31,4,0.0
9.31,5,0.0
9.31,6,0.0
9.31,7,0.0
9.31,8,0.0
9.31,9,0.0
9.31,10,0.0
9.31,11,0.0
9.31,12,0.0
9.31,13,0.0
9.31,14,11.0642654471
9.31,15,0.0
9.31,16,0.0
9.31,17,0.0
9.31,18,11.6283118787
9.31,19,0.0
9.31,20,13.1865491649
9.31,21,19.96811118
9.31,22,25.0415366331
9.31,23,16.3331930587
9.31,24,0.0
9.31,25,0.0
9.31,26,11.154050547
9.31,27,24.8608200787
9.31,28,19.2790380956
9.31,29,0.0
9.31,30,0.0
9.31,31,0.0
9.31,32,0.0
9.31,33,0.0
9.31,34,0.0
9.31,35,0.0
9.31,36,0.0
9.31,37,0.0
9.31,38,0.0
9.31,39,0.0
9.31,40,0.0
9.31,41,0.0
9.31,42,0.0
9.31,43,0.0
9.31,44,0.0
9.31,45,0.0
9.31,46,0.0
9.31,47,0.0
9.31,48,0.0
9.31,49,0.0
9.41,0,0.0
9.41,1,0.0
9.41,2,0.0
9.41,3,0.0
9.41,4,0.0
9.41,5,0.0
9.41,6,0.0
9.41,7,0.0
9.41,8,0.0
9.41,9,0.0
9.41,10,0.0
9.41,11,0.0
9.41,12,0.0
9.41,13,0.0
9.41,14,0.0
9.41,15,11.0929790883
9.41,16,0.0
9.41,17,0.0
9.41,18,0.0
9.41,19,0.0
9.41,20,11.7161150681
9.41,21,11.6447974198
9.41,22,14.0494587816
9.41,23,0.0
9.41,24,0.0
9.41,25,63.6583907453
9.41,26,17.6925968921
9.41,27,25.8890679863
9.41,28,10.7142468725
9.41,29,11.764636089
9.41,30,0.0
9.41,31,10.9002732735
9.41,32,0.0
9.41,33,14.0935648656
9.41,34,0.0
9.41,35,0.0
9.41,36,0.0
9.41,37,0.0
9.41,38,0.0
9.41,39,0.0
9.41,40,0.0
9.41,41,0.0
9.41,42,0.0
9.41,43,0.0
9.41,44,0.0
9.41,45,0.0
9.41,46,0.0
9.41,47,0.0
9.41,48,0.0
9.41,49,0.0
9.51,0,0.0
9.51,1,0.0
9.51,2,0.0
9.51,3,0.0
9.51,4,0.0
9.51,5,0.0
9.51,6,0.0
9.51,7,0.0
9.51,8,0.0
9.51,9,0.0
9.51,10,0.0
9.51,11,0.0
9.51,12,0.0
9.51,13,0.0
9.51,14,0.0
9.51,15,0.0
9.51,16,0.0
9.51,17,0.0
9.51,18,12.4999437864
9.51,19,0.0
9.51,20,20.2939125611
9.51,21,0.0
9.51,22,0.0
9.51,23,12.9610524582
9.51,24,0.0
9.51,25,22.9422401854
9.51,26,21.2563750261
9.51,27,22.5247598748
9.51,28,14.0879847712
9.51,29,0.0
9.51,30,12.9815120624
9.51,31,13.3042976857
9.51,32,0.0
9.51,33,12.698680098
9.51,34,0.0
9.51,35,0.0
9.51,36,0.0
9.51,37,0.0
9.51,38,0.0
9.51,39,0.0
9.51,40,0.0
9.51,41,0.0
9.51,42,0.0
9.51,43,0.0
9.51,44,0.0
9.51,45,0.0
9.51,46,0.0
9.51,47,0.0
9.51,48,0.0
9.51,49,0.0
9.61,0,0.0
9.61,1,0.0
9.61,2,0.0
9.61,3,0.0
9.61,4,0.0
9.61,5,0.0
9.61,6,0.0
9.61,7,0.0
9.61,8,0.0
9.61,9,0.0
9.61,10,0.0
9.61,11,0.0
9.61,12,0.0
9.61,13,0.0
9.61,14,0.0
9.61,15,0.0
9.61,16,0.0
9.61,17,0.0
9.61,18,14.1457872225
9.61,19,0.0
9.61,20,14.3702463732
9.61,21,0.0
9.61,22,11.3832428255
9.61,23,30.3998924615
9.61,24,0.0
9.61,25,0.0
9.61,26,12.0698199661
9.61,27,18.6718055835
9.61,28,14.3901792074
9.61,29,10.9709697054
9.61,30,11.2904708292
9.61,31,11.2871233496
9.61,32,0.0
9.61,33,12.0644594632
9.61,34,0.0
9.61,35,0.0
9.61,36,0.0
9.61,37,0.0
9.61,38,0.0
9.61,39,0.0
9.61,40,0.0
9.61,41,0.0
9.61,42,0.0
9.61,43,0.0
9.61,44,0.0
9.61,45,0.0
9.61,46,0.0
9.61,47,0.0
9.61,48,0.0
9.61,49,0.0
9.71,0,0.0
9.71,1,0.0
9.71,2,0.0
9.71,3,0.0
9.71,4,0.0
9.71,5,0.0
9.71,6,0.0
9.71,7,0.0
9.71,8,0.0
9.71,9,0.0
9.71,10,0.0
9.71,11,0.0
9.71,12,0.0
9.71,13,0.0
9.71,14,11.0241289334
9.71,15,0.0
9.71,16,0.0
9.71,17,0.0
9.71,18,11.7657503463
9.71,19,11.098187
9.71,20,18.0854426462
9.71,21,0.0
9.71,22,0.0
9.71,23,20.7000097179
9.71,24,0.0
9.71,25,0.0
9.71,26,15.5773485659
9.71,27,0.0
9.71,28,0.0
9.71,29,12.0056275114
9.71,30,0.0
9.71,31,11.2316780278
9.71,32,0.0
9.71,33,11.1315805354
9.71,34,11.416646342
9.71,35,0.0
9.71,36,0.0
9.71,37,0.0
9.71,38,0.0
9.71,39,0.0
9.71,40,0.0
9.71,41,0.0
9.71,42,0.0
9.71,43,0.0
9.71,44,0.0
9.71,45,0.0
9.71,46,0.0
9.71,47,0.0
9.71,48,0.0
9.71,49,0.0
9.81,0,0.0
9.81,1,0.0
9.81,2,0.0
9.81,3,0.0
9.81,4,0.0
9.81,5,0.0
9.81,6,0.0
9.81,7,0.0
9.81,8,0.0
9.81,9,0.0
9.81,10,0.0
9.81,11,0.0
9.81,12,0.0
9.81,13,0.0
9.81,14,0.0
9.81,15,0.0
9.81,16,0.0
9.81,17,10.7080322395
9.81,18,16.8248484612
9.81,19,0.0
9.81,20,23.103162157
9.81,21,0.0
9.81,22,0.0
9.81,23,0.0
9.81,24,11.8035708326
9.81,25,10.8975902651
9.81,26,23.3260365722
9.81,27,11.6134269958
9.81,28,12.3941670789
9.81,29,13.1325631935
9.81,30,0.0
9.81,31,11.3680553661
9.81,32,0.0
9.81,33,10.826202139
9.81,34,0.0
9.81,35,10.7159389585
9.81,36,0.0
9.81,37,0.0
9.81,38,0.0
9.81,39,0.0
9.81,40,0.0
9.81,41,0.0
9.81,42,0.0
9.81,43,0.0
9.81,44,0.0
9.81,45,0.0
9.81,46,0.0
9.81,47,0.0
9.81,48,0.0
9.81,49,0.0
9.91,0,0.0
9.91,1,0.0
9.91,2,0.0
9.91,3,0.0
9.91,4,0.0
9.91,5,0.0
9.91,6,0.0
9.91,7,0.0
9.91,8,0.0
9.91,9,0.0
9.91,10,0.0
9.91,11,0.0
9.91,12,0.0
9.91,13,0.0
9.91,14,0.0
9.91,15,0.0
9.91,16,0.0
9.91,17,0.0
9.91,18,17.176806179
9.91,19,0.0
9.91,20,18.4874646672
9.91,21,0.0
9.91,22,0.0
9.91,23,31.2179922303
9.91,24,14.3525519193
9.91,25,11.3648329473
9.91,26,17.0460261916
9.91,27,17.5425862475
9.91,28,22.8293933252
9.91,29,18.1780744067
9.91,30,0.0
9.91,31,0.0
9.91,32,0.0
9.91,33,0.0
9.91,34,11.2793313007
9.91,35,0.0
9.91,36,0.0
9.91,37,0.0
9.91,38,0.0
9.91,39,0.0
9.91,40,0.0
9.91,41,0.0
9.91,42,0.0
9.91,43,0.0
9.91,44,0.0
9.91,45,0.0
9.91,46,0.0
9.91,47,0.0
9.91,48,0.0
9.91,49,0.0
10.01,0,0.0
10.01,1,0.0
10.01,2,0.0
10.01,3,0.0
10.01,4,0.0
10.01,5,0.0
10.01,6,0.0
10.01,7,0.0
10.01,8,0.0
10.01,9,0.0
10.01,10,0.0
10.01,11,0.0
10.01,12,0.0
10.01,13,0.0
10.01,14,0.0
10.01,15,0.0
10.01,16,0.0
10.01,17,0.0
10.01,18,0.0
10.01,19,0.0
10.01,20,18.7392778314
10.01,21,0.0
10.01,22,0.0
10.01,23,37.1044719915
10.01,24,31.9671187556
10.01,25,19.3904419825
10.01,26,15.6590506309
10.01,27,17.8423949453
10.01,28,23.1118469208
10.01,29,19.0265240422
10.01,30,11.5786052421
10.01,31,0.0
10.01,32,12.0280810876
10.01,33,0.0
10.01,34,11.5842474383
10.01,35,0.0
10.01,36,11.5247209615
10.01,37,0.0
10.01,38,0.0
10.01,39,0.0
10.01,40,0.0
10.01,41,0.0
10.01,42,0.0
10.01,43,0.0
10.01,44,0.0
10.01,45,0.0
10.01,46,0.0
10.01,47,0.0
10.01,48,0.0
10.01,49,0.0
10.11,0,0.0
10.11,1,0.0
10.11,2,0.0
10.11,3,0.0
10.11,4,0.0
10.11,5,0.0
10.11,6,0.0
10.11,7,0.0
10.11,8,0.0
10.11,9,0.0
10.11,10,0.0
10.11,11,0.0
10.11,12,0.0
10.11,13,0.0
10.11,14,0.0
10.11,15,0.0
10.11,16,0.0
10.11,17,0.0
10.11,18,0.0
10.11,19,0.0
10.11,20,20.0127735217
10.11,21,15.3377034103
10.11,22,0.0
10.11,23,31.6187794697
10.11,24,16.3708203166
10.11,25,12.0151793353
10.11,26,11.4292130237
10.11,27,15.5451474102
10.11,28,22.4246183065
10.11,29,16.1537308553
10.11,30,0.0
10.11,31,0.0
10.11,32,0.0
10.11,33,0.0
10.11,34,0.0
10.11,35,0.0
10.11,36,0.0
10.11,37,0.0
10.11,38,0.0
10.11,39,0.0
10.11,40,0.0
10.11,41,0.0
10.11,42,0.0
10.11,43,0.0
10.11,44,0.0
10.11,45,0.0
10.11,46,0.0
10.11,47,0.0
10.11,48,0.0
10.11,49,0.0
10.21,0,0.0
10.21,1,0.0
10.21,2,0.0
10.21,3,0.0
10.21,4,0.0
10.21,5,0.0
10.21,6,0.0
10.21,7,0.0
10.21,8,0.0
10.21,9,0.0
10.21,10,0.0
10.21,11,0.0
10.21,12,0.0
10.21,13,0.0
10.21,14,0.0
10.21,15,0.0
10.21,16,0.0
10.21,17,0.0
10.21,18,0.0
10.21,19,0.0
10.21,20,17.5031172455
10.21,21,24.354274836
10.21,22,31.9476409725
10.21,23,14.1178049614
10.21,24,0.0
10.21,25,0.0
10.21,26,0.0
10.21,27,14.5540784679
10.21,28,17.2441875285
10.21,29,0.0
10.21,30,0.0
10.21,31,0.0
10.21,32,11.3217743673
10.21,33,0.0
10.21,34,0.0
10.21,35,0.0
10.21,36,0.0
10.21,37,0.0
10.21,38,0.0
10.21,39,0.0
10.21,40,0.0
10.21,41,0.0
10.21,42,0.0
10.21,43,0.0
10.21,44,0.0
10.21,45,0.0
10.21,46,0.0
10.21,47,0.0
10.21,48,0.0
10.21,49,0.0
10.31,0,0.0
10.31,1,0.0
10.31,2,0.0
10.31,3,0.0
10.31,4,0.0
10.31,5,0.0
10.31,6,0.0
10.31,7,0.0
10.31,8,0.0
10.31,9,0.0
10.31,10,0.0
10.31,11,0.0
10.31,12,0.0
10.31,13,0.0
10.31,14,10.9577172909
10.31,15,0.0
10.31,16,0.0
10.31,17,0.0
10.31,18,10.8405558077
10.31,19,0.0
10.31,20,13.3483394318
10.31,21,26.8649571192
10.31,22,20.923641972
10.31,23,0.0
10.31,24,0.0
10.31,25,0.0
10.31,26,0.0
10.31,27,0.0
10.31,28,13.6712603409
10.31,29,0.0
10.31,30,0.0
10.31,31,0.0
10.31,32,0.0
10.31,33,0.0
10.31,34,0.0
10.31,35,0.0
10.31,36,0.0
10.31,37,0.0
10.31,38,0.0
10.31,39,0.0
10.31,40,0.0
10.31,41,0.0
10.31,42,0.0
10.31,43,0.0
10.31,44,0.0
10.31,45,0.0
10.31,46,0.0
10.31,47,0.0
10.31,48,0.0
10.31,49,0.0
10.41,0,0.0
10.41,1,0.0
10.41,2,0.0
10.41,3,0.0
10.41,4,0.0
10.41,5,0.0
10.41,6,0.0
10.41,7,0.0
10.41,8,0.0
10.41,9,0.0
10.41,10,0.0
10.41,11,0.0
10.41,12,0.0
10.41,13,0.0
10.41,14,0.0
10.41,15,0.0
10.41,16,0.0
10.41,17,11.0239723793
10.41,18,0.0
10.41,19,0.0
10.41,20,13.8419450465
10.41,21,16.4553628382
10.41,22,15.1491440476
10.41,23,0.0
10.41,24,0.0
10.41,25,0.0
10.41,26,0.0
10.41,27,0.0
10.41,28,13.3097773824
10.41,29,0.0
10.41,30,12.7542298144
10.41,31,0.0
10.41,32,0.0
10.41,33,0.0
10.41,34,0.0
10.41,35,0.0
10.41,36,0.0
10.41,37,0.0
10.41,38,0.0
10.41,39,0.0
10.41,40,0.0
10.41,41,0.0
10.41,42,0.0
