time,ix,value
53.41,31,0.0
53.41,32,0.0
53.41,33,10.920821917
53.41,34,11.3887537046
53.41,35,0.0
53.41,36,0.0
53.41,37,0.0
53.41,38,0.0
53.41,39,0.0
53.41,40,0.0
53.41,41,0.0
53.41,42,0.0
53.41,43,0.0
53.41,44,0.0
53.41,45,0.0
53.41,46,0.0
53.41,47,0.0
53.41,48,0.0
53.41,49,0.0
53.51,0,0.0
53.51,1,0.0
53.51,2,0.0
53.51,3,0.0
53.51,4,0.0
53.51,5,0.0
53.51,6,0.0
53.51,7,0.0
53.51,8,0.0
53.51,9,0.0
53.51,10,0.0
53.51,11,0.0
53.51,12,0.0
53.51,13,0.0
53.51,14,0.0
53.51,15,10.7429490013
53.51,16,0.0
53.51,17,0.0
53.51,18,0.0
53.51,19,0.0
53.51,20,0.0
53.51,21,11.5743721678
53.51,22,19.8179136426
53.51,23,13.5638914257
53.51,24,0.0
53.51,25,0.0
53.51,26,11.0856211417
53.51,27,11.5176602186
53.51,28,19.0272604856
53.51,29,10.802486812
53.51,30,11.2369219221
53.51,31,0.0
53.51,32,0.0
53.51,33,0.0
53.51,34,0.0
53.51,35,0.0
53.51,36,0.0
53.51,37,0.0
53.51,38,0.0
53.51,39,0.0
53.51,40,0.0
53.51,41,0.0
53.51,42,0.0
53.51,43,0.0
53.51,44,0.0
53.51,45,0.0
53.51,46,0.0
53.51,47,0.0
53.51,48,0.0
53.51,49,0.0
53.61,0,0.0
53.61,1,0.0
53.61,2,0.0
53.61,3,0.0
53.61,4,0.0
53.61,5,0.0
53.61,6,0.0
53.61,7,0.0
53.61,8,0.0
53.61,9,0.0
53.61,10,0.0
53.61,11,0.0
53.61,12,0.0
53.61,13,0.0
53.61,14,0.0
53.61,15,0.0
53.61,16,0.0
53.61,17,10.7321041633
53.61,18,10.7088352662
53.61,19,19.2537086572
53.61,20,18.9362467064
53.61,21,19.7084554201
53.61,22,19.4770024785
53.61,23,11.739400205
53.61,24,0.0
53.61,25,0.0
53.61,26,0.0
53.61,27,11.1736478158
53.61,28,19.1329565173
53.61,29,0.0
53.61,30,11.2444358767
53.61,31,0.0
53.61,32,10.9785093293
53.61,33,0.0
53.61,34,0.0
53.61,35,0.0
53.61,36,0.0
53.61,37,0.0
53.61,38,0.0
53.61,39,0.0
53.61,40,0.0
53.61,41,0.0
53.61,42,0.0
53.61,43,0.0
53.61,44,0.0
53.61,45,0.0
53.61,46,0.0
53.61,47,0.0
53.61,48,0.0
53.61,49,0.0
53.71,0,0.0
53.71,1,0.0
53.71,2,0.0
53.71,3,0.0
53.71,4,0.0
53.71,5,0.0
53.71,6,0.0
53.71,7,0.0
53.71,8,0.0
53.71,9,0.0
53.71,10,0.0
53.71,11,0.0
53.71,12,0.0
53.71,13,0.0
53.71,14,0.0
53.71,15,0.0
53.71,16,0.0
53.71,17,0.0
53.71,18,0.0
53.71,19,0.0
53.71,20,10.9632407855
53.71,21,19.8971213392
53.71,22,13.4012415567
53.71,23,13.0573662646
53.71,24,0.0
53.71,25,10.9568423883
53.71,26,11.4477874601
53.71,27,13.855446968
53.71,28,21.1459570293
53.71,29,0.0
53.71,30,0.0
53.71,31,0.0
53.71,32,10.8041873764
53.71,33,0.0
53.71,34,0.0
53.71,35,12.0454218564
53.71,36,0.0
53.71,37,0.0
53.71,38,0.0
53.71,39,0.0
53.71,40,0.0
53.71,41,0.0
53.71,42,0.0
53.71,43,0.0
53.71,44,0.0
53.71,45,0.0
53.71,46,0.0
53.71,47,0.0
53.71,48,0.0
53.71,49,0.0
53.81,0,0.0
53.81,1,0.0
53.81,2,0.0
53.81,3,0.0
53.81,4,0.0
53.81,5,0.0
53.81,6,0.0
53.81,7,0.0
53.81,8,0.0
53.81,9,0.0
53.81,10,0.0
53.81,11,0.0
53.81,12,0.0
53.81,13,0.0
53.81,14,0.0
53.81,15,0.0
53.81,16,0.0
53.81,17,0.0
53.81,18,0.0
53.81,19,0.0
53.81,20,10.7600041304
53.81,21,20.4863141264
53.81,22,13.1037949049
53.81,23,14.8913433562
53.81,24,0.0
53.81,25,15.3063049471
53.81,26,11.2745818001
53.81,27,11.6612940076
53.81,28,19.4261109317
53.81,29,10.7496050364
53.81,30,11.0912131035
53.81,31,0.0
53.81,32,10.9508708337
53.81,33,0.0
53.81,34,0.0
53.81,35,12.7821147373
53.81,36,0.0
53.81,37,0.0
53.81,38,0.0
53.81,39,0.0
53.81,40,0.0
53.81,41,0.0
53.81,42,0.0
53.81,43,0.0
53.81,44,0.0
53.81,45,0.0
53.81,46,0.0
53.81,47,0.0
53.81,48,0.0
53.81,49,0.0
53.91,0,0.0
53.91,1,0.0
53.91,2,0.0
53.91,3,0.0
53.91,4,0.0
53.91,5,0.0
53.91,6,0.0
53.91,7,0.0
53.91,8,0.0
53.91,9,0.0
53.91,10,0.0
53.91,11,0.0
53.91,12,0.0
53.91,13,0.0
53.91,14,0.0
53.91,15,0.0
53.91,16,10.9219940231
53.91,17,0.0
53.91,18,0.0
53.91,19,10.7902085119
53.91,20,0.0
53.91,21,19.4264474689
53.91,22,13.4506581538
53.91,23,18.7866055872
53.91,24,18.4749197824
53.91,25,16.7995913495
53.91,26,14.8633085339
53.91,27,0.0
53.91,28,18.8439401048
53.91,29,10.7284998384
53.91,30,0.0
53.91,31,10.7258488288
53.91,32,0.0
53.91,33,0.0
53.91,34,0.0
53.91,35,0.0
53.91,36,0.0
53.91,37,0.0
53.91,38,0.0
53.91,39,0.0
53.91,40,0.0
53.91,41,0.0
53.91,42,0.0
53.91,43,0.0
53.91,44,0.0
53.91,45,0.0
53.91,46,0.0
53.91,47,0.0
53.91,48,0.0
53.91,49,0.0
54.01,0,0.0
54.01,1,0.0
54.01,2,0.0
54.01,3,0.0
54.01,4,0.0
54.01,5,0.0
54.01,6,0.0
54.01,7,0.0
54.01,8,0.0
54.01,9,0.0
54.01,10,0.0
54.01,11,0.0
54.01,12,0.0
54.01,13,0.0
54.01,14,0.0
54.01,15,0.0
54.01,16,0.0
54.01,17,0.0
54.01,18,0.0
54.01,19,10.9693801038
54.01,20,10.7732707576
54.01,21,20.1231387658
54.01,22,24.4012645242
54.01,23,15.7017383925
54.01,24,18.5637241163
54.01,25,18.0209127974
54.01,26,14.9535368955
54.01,27,0.0
54.01,28,11.0469594571
54.01,29,10.8498304589
54.01,30,0.0
54.01,31,0.0
54.01,32,0.0
54.01,33,10.8146091663
54.01,34,0.0
54.01,35,0.0
54.01,36,0.0
54.01,37,0.0
54.01,38,0.0
54.01,39,0.0
54.01,40,0.0
54.01,41,0.0
54.01,42,0.0
54.01,43,0.0
54.01,44,0.0
54.01,45,0.0
54.01,46,0.0
54.01,47,0.0
54.01,48,0.0
54.01,49,0.0
54.11,0,0.0
54.11,1,0.0
54.11,2,0.0
54.11,3,0.0
54.11,4,0.0
54.11,5,0.0
54.11,6,0.0
54.11,7,0.0
54.11,8,0.0
54.11,9,0.0
54.11,10,0.0
54.11,11,0.0
54.11,12,0.0
54.11,13,0.0
54.11,14,0.0
54.11,15,0.0
54.11,16,0.0
54.11,17,10.9966292732
54.11,18,0.0
54.11,19,10.8695523161
54.11,20,19.0349957279
54.11,21,20.9068474379
54.11,22,22.5796673755
54.11,23,15.2363680198
54.11,24,16.2838984819
54.11,25,24.7391378664
54.11,26,14.1022269267
54.11,27,11.0018858631
54.11,28,11.1266233248
54.11,29,0.0
54.11,30,10.7596046695
54.11,31,0.0
54.11,32,10.7201635184
54.11,33,0.0
54.11,34,0.0
54.11,35,0.0
54.11,36,0.0
54.11,37,0.0
54.11,38,0.0
54.11,39,0.0
54.11,40,0.0
54.11,41,0.0
54.11,42,0.0
54.11,43,0.0
54.11,44,0.0
54.11,45,0.0
54.11,46,0.0
54.11,47,0.0
54.11,48,0.0
54.11,49,0.0
54.21,0,0.0
54.21,1,0.0
54.21,2,0.0
54.21,3,0.0
54.21,4,0.0
54.21,5,0.0
54.21,6,0.0
54.21,7,0.0
54.21,8,0.0
54.21,9,0.0
54.21,10,0.0
54.21,11,0.0
54.21,12,0.0
54.21,13,0.0
54.21,14,0.0
54.21,15,0.0
54.21,16,0.0
54.21,17,0.0
54.21,18,0.0
54.21,19,11.0295446991
54.21,20,19.7498789236
54.21,21,21.3624710933
54.21,22,24.2092731644
54.21,23,16.4355907791
54.21,24,11.9928685705
54.21,25,21.5752809344
54.21,26,13.1320625323
54.21,27,10.7638417727
54.21,28,10.7045923915
54.21,29,0.0
54.21,30,0.0
54.21,31,0.0
54.21,32,11.2948200058
54.21,33,0.0
54.21,34,0.0
54.21,35,0.0
54.21,36,0.0
54.21,37,0.0
54.21,38,0.0
54.21,39,0.0
54.21,40,0.0
54.21,41,0.0
54.21,42,0.0
54.21,43,0.0
54.21,44,0.0
54.21,45,0.0
54.21,46,0.0
54.21,47,0.0
54.21,48,0.0
54.21,49,0.0
54.31,0,0.0
54.31,1,0.0
54.31,2,0.0
54.31,3,0.0
54.31,4,0.0
54.31,5,0.0
54.31,6,0.0
54.31,7,0.0
54.31,8,0.0
54.31,9,0.0
54.31,10,0.0
54.31,11,0.0
54.31,12,0.0
54.31,13,0.0
54.31,14,0.0
54.31,15,0.0
54.31,16,0.0
54.31,17,0.0
54.31,18,11.3875756713
54.31,19,18.908097817
54.31,20,10.8252967872
54.31,21,13.1725288506
54.31,22,22.0367436926
54.31,23,16.3295241327
54.31,24,10.7733091425
54.31,25,0.0
54.31,26,12.1771167125
54.31,27,11.4070609633
54.31,28,10.9363094309
54.31,29,10.9048541238
54.31,30,0.0
54.31,31,0.0
54.31,32,0.0
54.31,33,0.0
54.31,34,0.0
54.31,35,0.0
54.31,36,0.0
54.31,37,0.0
54.31,38,0.0
54.31,39,0.0
54.31,40,0.0
54.31,41,0.0
54.31,42,0.0
54.31,43,0.0
54.31,44,0.0
54.31,45,0.0
54.31,46,0.0
54.31,47,0.0
54.31,48,0.0
54.31,49,0.0
54.41,0,0.0
54.41,1,0.0
54.41,2,0.0
54.41,3,0.0
54.41,4,0.0
54.41,5,0.0
54.41,6,0.0
54.41,7,0.0
54.41,8,0.0
54.41,9,0.0
54.41,10,0.0
54.41,11,0.0
54.41,12,0.0
54.41,13,0.0
54.41,14,0.0
54.41,15,0.0
54.41,16,0.0
54.41,17,10.7462293715
54.41,18,0.0
54.41,19,10.7569759353
54.41,20,10.8679808825
54.41,21,13.2988676208
54.41,22,13.8198578908
54.41,23,14.0879355047
54.41,24,0.0
54.41,25,0.0
54.41,26,13.6657058269
54.41,27,14.3223516928
54.41,28,10.7562938959
54.41,29,10.9695193281
54.41,30,11.0234939129
54.41,31,0.0
54.41,32,12.5011832831
54.41,33,0.0
54.41,34,0.0
54.41,35,0.0
54.41,36,0.0
54.41,37,0.0
54.41,38,0.0
54.41,39,0.0
54.41,40,0.0
54.41,41,0.0
54.41,42,0.0
54.41,43,0.0
54.41,44,0.0
54.41,45,0.0
54.41,46,0.0
54.41,47,0.0
54.41,48,0.0
54.41,49,0.0
54.51,0,0.0
54.51,1,0.0
54.51,2,0.0
54.51,3,0.0
54.51,4,0.0
54.51,5,0.0
54.51,6,0.0
54.51,7,0.0
54.51,8,0.0
54.51,9,0.0
54.51,10,0.0
54.51,11,0.0
54.51,12,0.0
54.51,13,0.0
54.51,14,0.0
54.51,15,0.0
54.51,16,0.0
54.51,17,10.7570031811
54.51,18,11.1394035913
54.51,19,19.0046925938
54.51,20,10.959019513
54.51,21,12.4533740763
54.51,22,13.3524070847
54.51,23,12.1563117074
54.51,24,10.9212602056
54.51,25,17.7975525479
54.51,26,10.9685853416
54.51,27,12.6536923903
54.51,28,0.0
54.51,29,18.9439230617
54.51,30,11.3640178429
54.51,31,0.0
54.51,32,12.7570785596
54.51,33,0.0
54.51,34,0.0
54.51,35,0.0
54.51,36,0.0
54.51,37,0.0
54.51,38,0.0
54.51,39,0.0
54.51,40,0.0
54.51,41,0.0
54.51,42,0.0
54.51,43,0.0
54.51,44,0.0
54.51,45,0.0
54.51,46,0.0
54.51,47,0.0
54.51,48,0.0
54.51,49,0.0
54.61,0,0.0
54.61,1,0.0
54.61,2,0.0
54.61,3,0.0
54.61,4,0.0
54.61,5,0.0
54.61,6,0.0
54.61,7,0.0
54.61,8,0.0
54.61,9,0.0
54.61,10,0.0
54.61,11,0.0
54.61,12,0.0
54.61,13,0.0
54.61,14,0.0
54.61,15,11.3420762166
54.61,16,0.0
54.61,17,0.0
54.61,18,10.8242333995
54.61,19,18.8494339426
54.61,20,20.3021209521
54.61,21,12.9309907802
54.61,22,13.3659607375
54.61,23,12.2867048774
54.61,24,0.0
54.61,25,19.6166126246
54.61,26,0.0
54.61,27,11.7467214994
54.61,28,0.0
54.61,29,0.0
54.61,30,11.1222192127
54.61,31,0.0
54.61,32,12.6248067064
54.61,33,10.9469570179
54.61,34,11.8369342901
54.61,35,0.0
54.61,36,0.0
54.61,37,0.0
54.61,38,0.0
54.61,39,0.0
54.61,40,0.0
54.61,41,0.0
54.61,42,0.0
54.61,43,0.0
54.61,44,0.0
54.61,45,0.0
54.61,46,0.0
54.61,47,0.0
54.61,48,0.0
54.61,49,0.0
54.71,0,0.0
54.71,1,0.0
54.71,2,0.0
54.71,3,0.0
54.71,4,0.0
54.71,5,0.0
54.71,6,0.0
54.71,7,0.0
54.71,8,0.0
54.71,9,0.0
54.71,10,0.0
54.71,11,0.0
54.71,12,0.0
54.71,13,0.0
54.71,14,0.0
54.71,15,0.0
54.71,16,0.0
54.71,17,0.0
54.71,18,11.2535681955
54.71,19,19.3979164273
54.71,20,21.0047457717
54.71,21,20.4152198064
54.71,22,19.0598379654
54.71,23,20.9046105982
54.71,24,13.1939348396
54.71,25,0.0
54.71,26,0.0
54.71,27,10.8515942467
54.71,28,11.1887870992
54.71,29,11.9227706339
54.71,30,0.0
54.71,31,0.0
54.71,32,11.250590135
54.71,33,0.0
54.71,34,0.0
54.71,35,10.9053392505
54.71,36,0.0
54.71,37,0.0
54.71,38,0.0
54.71,39,0.0
54.71,40,0.0
54.71,41,0.0
54.71,42,0.0
54.71,43,0.0
54.71,44,0.0
54.71,45,0.0
54.71,46,0.0
54.71,47,0.0
54.71,48,0.0
54.71,49,0.0
54.81,0,0.0
54.81,1,0.0
54.81,2,0.0
54.81,3,0.0
54.81,4,0.0
54.81,5,0.0
54.81,6,0.0
54.81,7,0.0
54.81,8,0.0
54.81,9,0.0
54.81,10,0.0
54.81,11,0.0
54.81,12,0.0
54.81,13,0.0
54.81,14,0.0
54.81,15,0.0
54.81,16,0.0
54.81,17,0.0
54.81,18,0.0
54.81,19,11.2265741042
54.81,20,19.1043270952
54.81,21,11.3856777837
54.81,22,11.9106956244
54.81,23,13.75586425
54.81,24,20.9281622398
54.81,25,14.1281854938
54.81,26,19.2186676955
54.81,27,13.3491280355
54.81,28,10.9186425783
54.81,29,19.0283300126
54.81,30,18.7358915276
54.81,31,12.7890716105
54.81,32,0.0
54.81,33,0.0
54.81,34,0.0
54.81,35,10.9500832567
54.81,36,0.0
54.81,37,0.0
54.81,38,0.0
54.81,39,0.0
54.81,40,0.0
54.81,41,0.0
54.81,42,0.0
54.81,43,0.0
54.81,44,0.0
54.81,45,0.0
54.81,46,0.0
54.81,47,0.0
54.81,48,0.0
54.81,49,0.0
54.91,0,0.0
54.91,1,0.0
54.91,2,0.0
54.91,3,0.0
54.91,4,0.0
54.91,5,0.0
54.91,6,0.0
54.91,7,0.0
54.91,8,0.0
54.91,9,0.0
54.91,10,0.0
54.91,11,0.0
54.91,12,0.0
54.91,13,0.0
54.91,14,0.0
54.91,15,0.0
54.91,16,0.0
54.91,17,10.7281866911
54.91,18,11.0920925771
54.91,19,19.1248885737
54.91,20,11.0725456865
54.91,21,0.0
54.91,22,10.7998500074
54.91,23,15.448644315
54.91,24,15.9340849148
54.91,25,15.4397456452
54.91,26,13.0019814082
54.91,27,13.3300617804
54.91,28,10.8529091773
54.91,29,19.0464999561
54.91,30,10.9880042586
54.91,31,11.8056580928
54.91,32,0.0
54.91,33,0.0
54.91,34,0.0
54.91,35,10.9433267787
54.91,36,0.0
54.91,37,0.0
54.91,38,0.0
54.91,39,0.0
54.91,40,0.0
54.91,41,0.0
54.91,42,0.0
54.91,43,0.0
54.91,44,0.0
54.91,45,0.0
54.91,46,0.0
54.91,47,0.0
54.91,48,0.0
54.91,49,0.0
55.01,0,0.0
55.01,1,0.0
55.01,2,0.0
55.01,3,0.0
55.01,4,0.0
55.01,5,0.0
55.01,6,0.0
55.01,7,0.0
55.01,8,0.0
55.01,9,0.0
55.01,10,0.0
55.01,11,0.0
55.01,12,0.0
55.01,13,0.0
55.01,14,0.0
55.01,15,0.0
55.01,16,0.0
55.01,17,0.0
55.01,18,12.0656641183
55.01,19,19.3173103254
55.01,20,10.7487257517
55.01,21,11.0964827948
55.01,22,11.3722152938
55.01,23,12.837210184
55.01,24,14.3563785797
55.01,25,15.7630779264
55.01,26,13.387705896
55.01,27,12.330361007
55.01,28,19.3671664649
55.01,29,18.9264456648
55.01,30,18.6339539659
55.01,31,11.7202761876
55.01,32,0.0
55.01,33,0.0
55.01,34,0.0
55.01,35,11.1321337082
55.01,36,0.0
55.01,37,0.0
55.01,38,0.0
55.01,39,0.0
55.01,40,0.0
55.01,41,0.0
55.01,42,0.0
55.01,43,0.0
55.01,44,0.0
55.01,45,0.0
55.01,46,0.0
55.01,47,0.0
55.01,48,0.0
55.01,49,0.0
55.11,0,0.0
55.11,1,0.0
55.11,2,0.0
55.11,3,0.0
55.11,4,0.0
55.11,5,0.0
55.11,6,0.0
55.11,7,0.0
55.11,8,0.0
55.11,9,0.0
55.11,10,0.0
55.11,11,0.0
55.11,12,0.0
55.11,13,0.0
55.11,14,0.0
55.11,15,0.0
55.11,16,0.0
55.11,17,0.0
55.11,18,12.3661760379
55.11,19,19.7213806155
55.11,20,11.3376812495
55.11,21,19.6131349617
55.11,22,10.9780743871
55.11,23,11.5386271675
55.11,24,11.736302216
55.11,25,0.0
55.11,26,21.0165590663
55.11,27,14.1657387776
55.11,28,11.1029910599
55.11,29,19.7237986997
55.11,30,19.5324222996
55.11,31,10.9679202273
55.11,32,0.0
55.11,33,0.0
55.11,34,10.8300750947
55.11,35,11.1417260907
55.11,36,0.0
55.11,37,0.0
55.11,38,0.0
55.11,39,0.0
55.11,40,0.0
55.11,41,0.0
55.11,42,0.0
55.11,43,0.0
55.11,44,0.0
55.11,45,0.0
55.11,46,0.0
55.11,47,0.0
55.11,48,0.0
55.11,49,0.0
55.21,0,0.0
55.21,1,0.0
55.21,2,0.0
55.21,3,0.0
55.21,4,0.0
55.21,5,0.0
55.21,6,0.0
55.21,7,0.0
55.21,8,0.0
55.21,9,0.0
55.21,10,0.0
55.21,11,0.0
55.21,12,0.0
55.21,13,0.0
55.21,14,0.0
55.21,15,0.0
55.21,16,0.0
55.21,17,0.0
55.21,18,12.7821632089
55.21,19,19.1017194806
55.21,20,11.5001211621
55.21,21,20.1307543409
55.21,22,12.5254791283
55.21,23,14.637994425
55.21,24,13.0019954441
55.21,25,11.1775300622
55.21,26,14.0162180195
55.21,27,13.0848610894
55.21,28,11.910297167
55.21,29,11.2192706744
55.21,30,0.0
55.21,31,0.0
55.21,32,14.0545857096
55.21,33,0.0
55.21,34,0.0
55.21,35,11.1097155654
55.21,36,0.0
55.21,37,0.0
55.21,38,0.0
55.21,39,0.0
55.21,40,0.0
55.21,41,0.0
55.21,42,0.0
55.21,43,0.0
55.21,44,0.0
55.21,45,0.0
55.21,46,0.0
55.21,47,0.0
55.21,48,0.0
55.21,49,0.0
55.31,0,0.0
55.31,1,0.0
55.31,2,0.0
55.31,3,0.0
55.31,4,0.0
55.31,5,0.0
55.31,6,0.0
55.31,7,0.0
55.31,8,0.0
55.31,9,0.0
55.31,10,0.0
55.31,11,0.0
55.31,12,0.0
55.31,13,0.0
55.31,14,0.0
55.31,15,0.0
55.31,16,0.0
55.31,17,10.9215758671
55.31,18,12.6106596464
55.31,19,19.8168787888
55.31,20,20.602561764
55.31,21,23.6715665163
55.31,22,15.2524412832
55.31,23,14.7715015052
55.31,24,11.9988684824
55.31,25,10.7556908881
55.31,26,21.2616819603
55.31,27,13.1363735235
55.31,28,11.1915758369
55.31,29,12.1381302053
55.31,30,0.0
55.31,31,10.7591756151
55.31,32,13.4034544097
55.31,33,0.0
55.31,34,10.7120212685
55.31,35,0.0
55.31,36,0.0
55.31,37,0.0
55.31,38,0.0
55.31,39,0.0
55.31,40,0.0
55.31,41,0.0
55.31,42,0.0
55.31,43,0.0
55.31,44,0.0
55.31,45,0.0
55.31,46,0.0
55.31,47,0.0
55.31,48,0.0
55.31,49,0.0
55.41,0,0.0
55.41,1,0.0
55.41,2,0.0
55.41,3,0.0
55.41,4,0.0
55.41,5,0.0
55.41,6,0.0
55.41,7,0.0
55.41,8,0.0
55.41,9,0.0
55.41,10,0.0
55.41,11,0.0
55.41,12,0.0
55.41,13,0.0
55.41,14,0.0
55.41,15,0.0
55.41,16,0.0
55.41,17,10.6969720784
55.41,18,11.8209721184
55.41,19,11.3623771462
55.41,20,19.2173869429
55.41,21,22.9778548822
55.41,22,16.8141772776
55.41,23,15.6420334824
55.41,24,13.4926641946
55.41,25,16.0521126405
55.41,26,19.9530516721
55.41,27,13.6086462402
55.41,28,19.3285070399
55.41,29,19.091945655
55.41,30,10.8646519022
55.41,31,0.0
55.41,32,0.0
55.41,33,0.0
55.41,34,0.0
55.41,35,0.0
55.41,36,0.0
55.41,37,0.0
55.41,38,0.0
55.41,39,0.0
55.41,40,0.0
55.41,41,0.0
55.41,42,0.0
55.41,43,0.0
55.41,44,0.0
55.41,45,0.0
55.41,46,0.0
55.41,47,0.0
55.41,48,0.0
55.41,49,0.0
55.51,0,0.0
55.51,1,0.0
55.51,2,0.0
55.51,3,0.0
55.51,4,0.0
55.51,5,0.0
55.51,6,0.0
55.51,7,0.0
55.51,8,0.0
55.51,9,0.0
55.51,10,0.0
55.51,11,0.0
55.51,12,0.0
55.51,13,0.0
55.51,14,0.0
55.51,15,0.0
55.51,16,0.0
55.51,17,0.0
55.51,18,0.0
55.51,19,0.0
55.51,20,12.0705394653
55.51,21,21.047229495
55.51,22,17.9442013313
55.51,23,17.453895133
55.51,24,15.4092116316
55.51,25,15.8803782548
55.51,26,21.2532766511
55.51,27,10.7019299753
55.51,28,19.2191239778
55.51,29,10.7729245079
55.51,30,11.1919545586
55.51,31,11.1403422166
55.51,32,0.0
55.51,33,0.0
55.51,34,0.0
55.51,35,11.0714490292
55.51,36,0.0
55.51,37,0.0
55.51,38,0.0
55.51,39,0.0
55.51,40,0.0
55.51,41,0.0
55.51,42,0.0
55.51,43,0.0
55.51,44,0.0
55.51,45,0.0
55.51,46,0.0
55.51,47,0.0
55.51,48,0.0
55.51,49,0.0
55.61,0,0.0
55.61,1,0.0
55.61,2,0.0
55.61,3,0.0
55.61,4,0.0
55.61,5,0.0
55.61,6,0.0
55.61,7,0.0
55.61,8,0.0
55.61,9,0.0
55.61,10,0.0
55.61,11,0.0
55.61,12,0.0
55.61,13,0.0
55.61,14,0.0
55.61,15,10.6989307101
55.61,16,0.0
55.61,17,0.0
55.61,18,0.0
55.61,19,11.04478106
55.61,20,11.9145877262
55.61,21,19.3845859196
55.61,22,19.1888847579
55.61,23,16.7401389729
55.61,24,11.6564091301
55.61,25,0.0
55.61,26,20.7935825552
55.61,27,11.1317691876
55.61,28,19.5847403626
55.61,29,11.1531682133
55.61,30,10.7976433949
55.61,31,11.0847444777
55.61,32,0.0
55.61,33,10.7016404422
55.61,34,0.0
55.61,35,10.8873531342
55.61,36,0.0
55.61,37,0.0
55.61,38,0.0
55.61,39,0.0
55.61,40,0.0
55.61,41,0.0
55.61,42,0.0
55.61,43,0.0
55.61,44,0.0
55.61,45,0.0
55.61,46,0.0
55.61,47,0.0
55.61,48,0.0
55.61,49,0.0
55.71,0,0.0
55.71,1,0.0
55.71,2,0.0
55.71,3,0.0
55.71,4,0.0
55.71,5,0.0
55.71,6,0.0
55.71,7,0.0
55.71,8,0.0
55.71,9,0.0
55.71,10,0.0
55.71,11,0.0
55.71,12,0.0
55.71,13,0.0
55.71,14,0.0
55.71,15,0.0
55.71,16,0.0
55.71,17,0.0
55.71,18,10.8902168244
55.71,19,12.6451591838
55.71,20,12.2797110986
55.71,21,11.0529336942
55.71,22,18.0385839028
55.71,23,13.6754429427
55.71,24,13.2557707918
55.71,25,0.0
55.71,26,24.3551796724
55.71,27,11.1136491769
55.71,28,11.4077948014
55.71,29,0.0
55.71,30,0.0
55.71,31,0.0
55.71,32,10.9568830161
55.71,33,0.0
55.71,34,10.8358507427
55.71,35,0.0
55.71,36,0.0
55.71,37,0.0
55.71,38,0.0
55.71,39,0.0
55.71,40,0.0
55.71,41,0.0
55.71,42,0.0
55.71,43,0.0
55.71,44,0.0
55.71,45,0.0
55.71,46,0.0
55.71,47,0.0
55.71,48,0.0
55.71,49,0.0
55.81,0,0.0
55.81,1,0.0
55.81,2,0.0
55.81,3,0.0
55.81,4,0.0
55.81,5,0.0
55.81,6,0.0
55.81,7,0.0
55.81,8,0.0
55.81,9,0.0
55.81,10,0.0
55.81,11,0.0
55.81,12,0.0
55.81,13,0.0
55.81,14,0.0
55.81,15,0.0
55.81,16,0.0
55.81,17,10.8235432829
55.81,18,10.8053891164
55.81,19,13.2227692296
55.81,20,10.8683537423
55.81,21,10.7852665734
55.81,22,17.5848298574
55.81,23,0.0
55.81,24,12.5397869726
55.81,25,0.0
55.81,26,20.2111587346
55.81,27,11.6098120481
55.81,28,11.5337477085
55.81,29,0.0
55.81,30,0.0
55.81,31,0.0
55.81,32,0.0
55.81,33,0.0
55.81,34,0.0
55.81,35,0.0
55.81,36,0.0
55.81,37,0.0
55.81,38,0.0
55.81,39,0.0
55.81,40,0.0
55.81,41,0.0
55.81,42,0.0
55.81,43,0.0
55.81,44,0.0
55.81,45,0.0
55.81,46,0.0
55.81,47,0.0
55.81,48,0.0
55.81,49,0.0
55.91,0,0.0
55.91,1,0.0
55.91,2,0.0
55.91,3,0.0
55.91,4,0.0
55.91,5,0.0
55.91,6,0.0
55.91,7,0.0
55.91,8,0.0
55.91,9,0.0
55.91,10,0.0
55.91,11,0.0
55.91,12,0.0
55.91,13,0.0
55.91,14,0.0
55.91,15,0.0
55.91,16,0.0
55.91,17,0.0
55.91,18,10.8054706809
55.91,19,12.4575978412
55.91,20,11.1798421548
55.91,21,19.343208072
55.91,22,17.7054039886
55.91,23,0.0
55.91,24,13.4751039604
55.91,25,0.0
55.91,26,18.0288370332
55.91,27,18.9800339748
55.91,28,11.0553652272
55.91,29,11.0215739161
55.91,30,10.7519251143
55.91,31,0.0
55.91,32,0.0
55.91,33,10.7086566986
55.91,34,0.0
55.91,35,0.0
55.91,36,0.0
55.91,37,0.0
55.91,38,0.0
55.91,39,0.0
55.91,40,0.0
55.91,41,0.0
55.91,42,0.0
55.91,43,0.0
55.91,44,0.0
55.91,45,0.0
55.91,46,0.0
55.91,47,0.0
55.91,48,0.0
55.91,49,0.0
56.01,0,0.0
56.01,1,0.0
56.01,2,0.0
56.01,3,0.0
56.01,4,0.0
56.01,5,0.0
56.01,6,0.0
56.01,7,0.0
56.01,8,0.0
56.01,9,0.0
56.01,10,0.0
56.01,11,0.0
56.01,12,0.0
56.01,13,0.0
56.01,14,0.0
56.01,15,0.0
56.01,16,0.0
56.01,17,0.0
56.01,18,11.0134631964
56.01,19,11.3270694033
56.01,20,10.7088441552
56.01,21,12.4528715258
56.01,22,16.1617358432
56.01,23,13.5224273463
56.01,24,0.0
56.01,25,17.9094621083
56.01,26,16.4627544538
56.01,27,19.5477099013
56.01,28,11.3523276479
56.01,29,10.8952918624
56.01,30,0.0
56.01,31,0.0
56.01,32,0.0
56.01,33,0.0
