time,ix,value
17.61,7,0.0
17.61,8,0.0
17.61,9,0.0
17.61,10,0.0
17.61,11,0.0
17.61,12,0.0
17.61,13,0.0
17.61,14,0.0
17.61,15,0.0
17.61,16,0.0
17.61,17,10.7866741426
17.61,18,11.6829585254
17.61,19,23.083336266
17.61,20,21.3103721999
17.61,21,22.0326018129
17.61,22,28.9026105555
17.61,23,32.7793274181
17.61,24,30.3092603905
17.61,25,0.0
17.61,26,21.0182643766
17.61,27,21.9324871535
17.61,28,0.0
17.61,29,0.0
17.61,30,10.8603680543
17.61,31,0.0
17.61,32,0.0
17.61,33,0.0
17.61,34,0.0
17.61,35,0.0
17.61,36,0.0
17.61,37,0.0
17.61,38,0.0
17.61,39,0.0
17.61,40,0.0
17.61,41,0.0
17.61,42,0.0
17.61,43,0.0
17.61,44,0.0
17.61,45,0.0
17.71,0,0.0
17.71,1,0.0
17.71,2,0.0
17.71,3,0.0
17.71,4,0.0
17.71,5,0.0
17.71,6,0.0
17.71,7,0.0
17.71,8,0.0
17.71,9,0.0
17.71,10,0.0
17.71,11,11.9769728716
17.71,12,0.0
17.71,13,0.0
17.71,14,0.0
17.71,15,0.0
17.71,16,10.9401773984
17.71,17,11.3512660324
17.71,18,11.7601591384
17.71,19,23.4140254473
17.71,20,19.6628046128
17.71,21,25.3903096018
17.71,22,25.0561666157
17.71,23,52.8372082385
17.71,24,22.9418576715
17.71,25,19.2131329192
17.71,26,20.4990021728
17.71,27,25.9698210703
17.71,28,0.0
17.71,29,11.6404621634
17.71,30,0.0
17.71,31,0.0
17.71,32,0.0
17.71,33,0.0
17.71,34,0.0
17.71,35,0.0
17.71,36,0.0
17.71,37,0.0
17.71,38,0.0
17.71,39,0.0
17.71,40,0.0
17.71,41,0.0
17.71,42,0.0
17.71,43,0.0
17.71,44,0.0
17.71,45,0.0
17.81,0,0.0
17.81,1,0.0
17.81,2,0.0
17.81,3,0.0
17.81,4,0.0
17.81,5,0.0
17.81,6,0.0
17.81,7,0.0
17.81,8,0.0
17.81,9,0.0
17.81,10,0.0
17.81,11,0.0
17.81,12,10.716921905
17.81,13,0.0
17.81,14,0.0
17.81,15,0.0
17.81,16,10.9898248037
17.81,17,0.0
17.81,18,13.567640915
17.81,19,24.1838554284
17.81,20,13.451195538
17.81,21,24.4167970911
17.81,22,19.047233833
17.81,23,44.1757223958
17.81,24,21.006212898
17.81,25,24.6736177987
17.81,26,17.8222594361
17.81,27,30.8868647475
17.81,28,11.5227469665
17.81,29,11.5308211019
17.81,30,0.0
17.81,31,13.551467752
17.81,32,11.4033227809
17.81,33,0.0
17.81,34,0.0
17.81,35,0.0
17.81,36,0.0
17.81,37,0.0
17.81,38,0.0
17.81,39,0.0
17.81,40,0.0
17.81,41,0.0
17.81,42,0.0
17.81,43,0.0
17.81,44,0.0
17.81,45,0.0
17.91,0,0.0
17.91,1,0.0
17.91,2,0.0
17.91,3,0.0
17.91,4,0.0
17.91,5,0.0
17.91,6,0.0
17.91,7,0.0
17.91,8,0.0
17.91,9,0.0
17.91,10,0.0
17.91,11,0.0
17.91,12,0.0
17.91,13,0.0
17.91,14,0.0
17.91,15,10.7466595767
17.91,16,0.0
17.91,17,0.0
17.91,18,12.6042841259
17.91,19,25.6423458903
17.91,20,14.3598221008
17.91,21,21.4388426722
17.91,22,12.1109560711
17.91,23,53.1121256648
17.91,24,19.0817995734
17.91,25,48.1122131474
17.91,26,14.2875060878
17.91,27,33.2191588988
17.91,28,11.4955839335
17.91,29,11.2389378585
17.91,30,11.8455493172
17.91,31,17.8804757549
17.91,32,0.0
17.91,33,11.2300953073
17.91,34,0.0
17.91,35,0.0
17.91,36,0.0
17.91,37,0.0
17.91,38,0.0
17.91,39,0.0
17.91,40,0.0
17.91,41,0.0
17.91,42,0.0
17.91,43,0.0
17.91,44,0.0
17.91,45,0.0
18.01,0,0.0
18.01,1,0.0
18.01,2,0.0
18.01,3,0.0
18.01,4,0.0
18.01,5,0.0
18.01,6,0.0
18.01,7,0.0
18.01,8,0.0
18.01,9,0.0
18.01,10,0.0
18.01,11,0.0
18.01,12,0.0
18.01,13,0.0
18.01,14,0.0
18.01,15,0.0
18.01,16,0.0
18.01,17,11.427663922
18.01,18,14.0865715705
18.01,19,25.1572510847
18.01,20,16.0480256254
18.01,21,28.6007357869
18.01,22,0.0
18.01,23,55.0416637379
18.01,24,14.5953057671
18.01,25,42.9568754833
18.01,26,12.3139337663
18.01,27,33.5227682004
18.01,28,11.4732119964
18.01,29,10.9503388055
18.01,30,11.4459189335
18.01,31,14.8330581487
18.01,32,11.3702370501
18.01,33,0.0
18.01,34,0.0
18.01,35,0.0
18.01,36,0.0
18.01,37,0.0
18.01,38,0.0
18.01,39,0.0
18.01,40,0.0
18.01,41,0.0
18.01,42,0.0
18.01,43,0.0
18.01,44,0.0
18.01,45,0.0
18.11,0,0.0
18.11,1,0.0
18.11,2,0.0
18.11,3,0.0
18.11,4,0.0
18.11,5,0.0
18.11,6,0.0
18.11,7,0.0
18.11,8,0.0
18.11,9,0.0
18.11,10,0.0
18.11,11,0.0
18.11,12,0.0
18.11,13,0.0
18.11,14,0.0
18.11,15,0.0
18.11,16,0.0
18.11,17,10.975668657
18.11,18,17.3632613444
18.11,19,21.9905211683
18.11,20,19.0466731536
18.11,21,45.055801295
18.11,22,15.1445686134
18.11,23,59.2653939127
18.11,24,12.9934252058
18.11,25,35.145021505
18.11,26,10.8472083055
18.11,27,34.0139990186
18.11,28,11.5695703625
18.11,29,12.228397106
18.11,30,11.6144720649
18.11,31,0.0
18.11,32,11.4536124292
18.11,33,0.0
18.11,34,0.0
18.11,35,0.0
18.11,36,0.0
18.11,37,0.0
18.11,38,0.0
18.11,39,0.0
18.11,40,0.0
18.11,41,0.0
18.11,42,0.0
18.11,43,0.0
18.11,44,0.0
18.11,45,0.0
18.21,0,0.0
18.21,1,0.0
18.21,2,0.0
18.21,3,0.0
18.21,4,0.0
18.21,5,0.0
18.21,6,0.0
18.21,7,0.0
18.21,8,0.0
18.21,9,0.0
18.21,10,0.0
18.21,11,10.9671740182
18.21,12,0.0
18.21,13,10.8373061129
18.21,14,10.8606030756
18.21,15,10.7036050582
18.21,16,0.0
18.21,17,11.2575899517
18.21,18,19.1640374855
18.21,19,20.7526006645
18.21,20,19.2504537327
18.21,21,55.1992355282
18.21,22,25.1867046585
18.21,23,57.1614965231
18.21,24,12.6602217897
18.21,25,26.4264399896
18.21,26,10.71236213
18.21,27,33.7934073837
18.21,28,11.7890281492
18.21,29,13.4578299247
18.21,30,10.8720046464
18.21,31,0.0
18.21,32,10.7252084416
18.21,33,0.0
18.21,34,0.0
18.21,35,0.0
18.21,36,0.0
18.21,37,0.0
18.21,38,0.0
18.21,39,0.0
18.21,40,0.0
18.21,41,0.0
18.21,42,0.0
18.21,43,0.0
18.21,44,0.0
18.21,45,0.0
18.31,0,0.0
18.31,1,0.0
18.31,2,0.0
18.31,3,0.0
18.31,4,0.0
18.31,5,0.0
18.31,6,0.0
18.31,7,0.0
18.31,8,0.0
18.31,9,0.0
18.31,10,0.0
18.31,11,0.0
18.31,12,0.0
18.31,13,0.0
18.31,14,11.1419289409
18.31,15,10.7913456693
18.31,16,0.0
18.31,17,11.5575021776
18.31,18,19.9415770267
18.31,19,24.8591441538
18.31,20,53.0570377597
18.31,21,47.7361290981
18.31,22,25.1109217719
18.31,23,23.202972293
18.31,24,20.210201315
18.31,25,13.6345573977
18.31,26,0.0
18.31,27,32.9721322622
18.31,28,12.0798300704
18.31,29,11.5318267522
18.31,30,0.0
18.31,31,0.0
18.31,32,0.0
18.31,33,0.0
18.31,34,0.0
18.31,35,0.0
18.31,36,0.0
18.31,37,0.0
18.31,38,0.0
18.31,39,0.0
18.31,40,0.0
18.31,41,0.0
18.31,42,0.0
18.31,43,0.0
18.31,44,0.0
18.31,45,0.0
18.41,0,0.0
18.41,1,0.0
18.41,2,0.0
18.41,3,0.0
18.41,4,0.0
18.41,5,0.0
18.41,6,0.0
18.41,7,0.0
18.41,8,0.0
18.41,9,0.0
18.41,10,0.0
18.41,11,0.0
18.41,12,0.0
18.41,13,0.0
18.41,14,0.0
18.41,15,10.9313523274
18.41,16,0.0
18.41,17,11.842090008
18.41,18,21.7759059242
18.41,19,22.0753705644
18.41,20,38.128088863
18.41,21,39.0866844668
18.41,22,27.2042697617
18.41,23,25.6877831768
18.41,24,34.871275348
18.41,25,0.0
18.41,26,0.0
18.41,27,28.9569922352
18.41,28,0.0
18.41,29,0.0
18.41,30,0.0
18.41,31,0.0
18.41,32,0.0
18.41,33,0.0
18.41,34,0.0
18.41,35,0.0
18.41,36,0.0
18.41,37,0.0
18.41,38,0.0
18.41,39,0.0
18.41,40,0.0
18.41,41,0.0
18.41,42,0.0
18.41,43,0.0
18.41,44,0.0
18.41,45,0.0
18.51,0,0.0
18.51,1,0.0
18.51,2,0.0
18.51,3,0.0
18.51,4,0.0
18.51,5,0.0
18.51,6,0.0
18.51,7,0.0
18.51,8,0.0
18.51,9,0.0
18.51,10,0.0
18.51,11,0.0
18.51,12,0.0
18.51,13,0.0
18.51,14,11.1783032775
18.51,15,11.3343754029
18.51,16,12.7830755071
18.51,17,13.9193514545
18.51,18,22.7559496655
18.51,19,22.477663807
18.51,20,23.4376657661
18.51,21,34.8572949441
18.51,22,24.6948622582
18.51,23,26.16781536
18.51,24,21.4302718845
18.51,25,12.3288401262
18.51,26,11.7097404994
18.51,27,16.6544624707
18.51,28,0.0
18.51,29,0.0
18.51,30,0.0
18.51,31,0.0
18.51,32,0.0
18.51,33,0.0
18.51,34,0.0
18.51,35,0.0
18.51,36,0.0
18.51,37,0.0
18.51,38,0.0
18.51,39,0.0
18.51,40,0.0
18.51,41,0.0
18.51,42,0.0
18.51,43,0.0
18.51,44,0.0
18.51,45,0.0
18.61,0,0.0
18.61,1,0.0
18.61,2,0.0
18.61,3,0.0
18.61,4,0.0
18.61,5,0.0
18.61,6,0.0
18.61,7,0.0
18.61,8,0.0
18.61,9,0.0
18.61,10,0.0
18.61,11,0.0
18.61,12,11.1884554965
18.61,13,10.7938797511
18.61,14,0.0
18.61,15,11.0667298498
18.61,16,11.7211388726
18.61,17,16.6948953988
18.61,18,25.8922734127
18.61,19,22.9670073827
18.61,20,15.5864595235
18.61,21,35.5420363701
18.61,22,23.9367233306
18.61,23,35.0322634854
18.61,24,11.0470329017
18.61,25,0.0
18.61,26,17.1636075708
18.61,27,0.0
18.61,28,0.0
18.61,29,0.0
18.61,30,0.0
18.61,31,0.0
18.61,32,0.0
18.61,33,0.0
18.61,34,0.0
18.61,35,0.0
18.61,36,0.0
18.61,37,0.0
18.61,38,0.0
18.61,39,0.0
18.61,40,0.0
18.61,41,0.0
18.61,42,0.0
18.61,43,0.0
18.61,44,0.0
18.61,45,0.0
18.71,0,0.0
18.71,1,0.0
18.71,2,0.0
18.71,3,0.0
18.71,4,0.0
18.71,5,0.0
18.71,6,0.0
18.71,7,0.0
18.71,8,0.0
18.71,9,0.0
18.71,10,0.0
18.71,11,0.0
18.71,12,0.0
18.71,13,0.0
18.71,14,0.0
18.71,15,0.0
18.71,16,11.3179255209
18.71,17,14.7237325598
18.71,18,28.7179109981
18.71,19,21.8074421561
18.71,20,15.4584747733
18.71,21,34.5938383225
18.71,22,25.3997183464
18.71,23,34.0394938589
18.71,24,12.0464836466
18.71,25,15.6670740571
18.71,26,13.1765036433
18.71,27,0.0
18.71,28,0.0
18.71,29,0.0
18.71,30,0.0
18.71,31,0.0
18.71,32,10.9294926703
18.71,33,0.0
18.71,34,0.0
18.71,35,0.0
18.71,36,0.0
18.71,37,0.0
18.71,38,0.0
18.71,39,0.0
18.71,40,0.0
18.71,41,0.0
18.71,42,0.0
18.71,43,0.0
18.71,44,0.0
18.71,45,0.0
18.81,0,0.0
18.81,1,0.0
18.81,2,0.0
18.81,3,0.0
18.81,4,0.0
18.81,5,0.0
18.81,6,0.0
18.81,7,0.0
18.81,8,0.0
18.81,9,0.0
18.81,10,11.067847867
18.81,11,0.0
18.81,12,0.0
18.81,13,0.0
18.81,14,0.0
18.81,15,0.0
18.81,16,0.0
18.81,17,11.7312262206
18.81,18,27.1358368708
18.81,19,22.8518402017
18.81,20,29.1068216911
18.81,21,26.0248892265
18.81,22,21.8293190902
18.81,23,40.2902615063
18.81,24,20.0626479366
18.81,25,18.1592185157
18.81,26,25.6876913879
18.81,27,15.7489960201
18.81,28,15.7980763031
18.81,29,11.0966835896
18.81,30,0.0
18.81,31,0.0
18.81,32,0.0
18.81,33,0.0
18.81,34,0.0
18.81,35,11.5522503765
18.81,36,0.0
18.81,37,0.0
18.81,38,0.0
18.81,39,0.0
18.81,40,0.0
18.81,41,0.0
18.81,42,0.0
18.81,43,0.0
18.81,44,0.0
18.81,45,0.0
18.91,0,0.0
18.91,1,0.0
18.91,2,0.0
18.91,3,0.0
18.91,4,0.0
18.91,5,0.0
18.91,6,0.0
18.91,7,0.0
18.91,8,0.0
18.91,9,0.0
18.91,10,0.0
18.91,11,0.0
18.91,12,0.0
18.91,13,0.0
18.91,14,11.0048830114
18.91,15,0.0
18.91,16,10.762827731
18.91,17,11.1903183755
18.91,18,24.1747553318
18.91,19,24.369459077
18.91,20,26.1544458461
18.91,21,25.6872721014
18.91,22,20.7354415951
18.91,23,40.7891861305
18.91,24,25.8980205811
18.91,25,19.3366910156
18.91,26,27.2577690342
18.91,27,0.0
18.91,28,14.5070641439
18.91,29,16.3825325898
18.91,30,12.8574449595
18.91,31,10.8155781336
18.91,32,11.5933616886
18.91,33,0.0
18.91,34,0.0
18.91,35,0.0
18.91,36,0.0
18.91,37,0.0
18.91,38,0.0
18.91,39,0.0
18.91,40,0.0
18.91,41,0.0
18.91,42,0.0
18.91,43,0.0
18.91,44,0.0
18.91,45,0.0
19.01,0,0.0
19.01,1,0.0
19.01,2,0.0
19.01,3,0.0
19.01,4,0.0
19.01,5,0.0
19.01,6,0.0
19.01,7,0.0
19.01,8,0.0
19.01,9,0.0
19.01,10,0.0
19.01,11,10.7258951204
19.01,12,0.0
19.01,13,0.0
19.01,14,0.0
19.01,15,0.0
19.01,16,0.0
19.01,17,10.9923393881
19.01,18,20.9235296011
19.01,19,27.0079826888
19.01,20,22.1805570659
19.01,21,28.3965873263
19.01,22,18.3424697741
19.01,23,23.0327087727
19.01,24,31.5313528831
19.01,25,23.6470190792
19.01,26,10.9646834782
19.01,27,0.0
19.01,28,0.0
19.01,29,12.7878817061
19.01,30,12.824937112
19.01,31,14.1104649314
19.01,32,11.3319895284
19.01,33,14.1843331844
19.01,34,13.4439939409
19.01,35,0.0
19.01,36,0.0
19.01,37,0.0
19.01,38,0.0
19.01,39,0.0
19.01,40,0.0
19.01,41,0.0
19.01,42,0.0
19.01,43,0.0
19.01,44,0.0
19.01,45,0.0
19.11,0,0.0
19.11,1,0.0
19.11,2,0.0
19.11,3,0.0
19.11,4,0.0
19.11,5,0.0
19.11,6,0.0
19.11,7,0.0
19.11,8,0.0
19.11,9,0.0
19.11,10,0.0
19.11,11,0.0
19.11,12,10.7157524907
19.11,13,0.0
19.11,14,0.0
19.11,15,0.0
19.11,16,0.0
19.11,17,0.0
19.11,18,17.4476261802
19.11,19,28.9569683506
19.11,20,17.7671098128
19.11,21,30.058384671
19.11,22,14.8545845229
19.11,23,15.2514268252
19.11,24,33.8177025478
19.11,25,29.90383924
19.11,26,24.2992146158
19.11,27,0.0
19.11,28,11.4485410174
19.11,29,12.0710494225
19.11,30,12.0750186414
19.11,31,11.9922058543
19.11,32,11.0149996146
19.11,33,16.8278552661
19.11,34,0.0
19.11,35,0.0
19.11,36,0.0
19.11,37,0.0
19.11,38,0.0
19.11,39,0.0
19.11,40,0.0
19.11,41,0.0
19.11,42,0.0
19.11,43,0.0
19.11,44,0.0
19.11,45,0.0
19.21,0,0.0
19.21,1,0.0
19.21,2,0.0
19.21,3,0.0
19.21,4,0.0
19.21,5,0.0
19.21,6,0.0
19.21,7,0.0
19.21,8,0.0
19.21,9,0.0
19.21,10,0.0
19.21,11,0.0
19.21,12,0.0
19.21,13,0.0
19.21,14,10.9106228865
19.21,15,0.0
19.21,16,0.0
19.21,17,0.0
19.21,18,10.7566899941
19.21,19,28.7576418942
19.21,20,11.1360702794
19.21,21,32.3997899656
19.21,22,22.8474334299
19.21,23,0.0
19.21,24,35.6077656095
19.21,25,25.7356324526
19.21,26,23.8614695235
19.21,27,16.2305719923
19.21,28,12.9401593866
19.21,29,12.547900569
19.21,30,10.6994561881
19.21,31,0.0
19.21,32,10.7231294174
19.21,33,13.8280797533
19.21,34,12.7515109108
19.21,35,0.0
19.21,36,0.0
19.21,37,0.0
19.21,38,0.0
19.21,39,0.0
19.21,40,0.0
19.21,41,0.0
19.21,42,0.0
19.21,43,0.0
19.21,44,0.0
19.21,45,0.0
19.31,0,0.0
19.31,1,0.0
19.31,2,0.0
19.31,3,0.0
19.31,4,0.0
19.31,5,0.0
19.31,6,0.0
19.31,7,0.0
19.31,8,0.0
19.31,9,0.0
19.31,10,0.0
19.31,11,0.0
19.31,12,0.0
19.31,13,0.0
19.31,14,10.9681457079
19.31,15,0.0
19.31,16,0.0
19.31,17,0.0
19.31,18,10.8065063345
19.31,19,29.223404677
19.31,20,10.7552008896
19.31,21,32.7088145819
19.31,22,34.888037709
19.31,23,0.0
19.31,24,35.6635998823
19.31,25,29.6686283742
19.31,26,20.9403114289
19.31,27,15.054298047
19.31,28,11.843548808
19.31,29,10.899122217
19.31,30,0.0
19.31,31,0.0
19.31,32,0.0
19.31,33,11.3905494022
19.31,34,0.0
19.31,35,0.0
19.31,36,0.0
19.31,37,0.0
19.31,38,0.0
19.31,39,0.0
19.31,40,0.0
19.31,41,0.0
19.31,42,0.0
19.31,43,0.0
19.31,44,0.0
19.31,45,0.0
19.41,0,0.0
19.41,1,0.0
19.41,2,0.0
19.41,3,0.0
19.41,4,0.0
19.41,5,0.0
19.41,6,0.0
19.41,7,0.0
19.41,8,0.0
19.41,9,0.0
19.41,10,0.0
19.41,11,0.0
19.41,12,0.0
19.41,13,0.0
19.41,14,11.1949753416
19.41,15,0.0
19.41,16,10.7276195109
19.41,17,10.7069285359
19.41,18,11.6486681956
19.41,19,26.8720968708
19.41,20,16.4111370136
19.41,21,27.2980672401
19.41,22,21.6323493052
19.41,23,0.0
19.41,24,43.6918831479
19.41,25,25.6274457558
19.41,26,23.3871302381
19.41,27,12.475439714
19.41,28,11.917434078
19.41,29,11.02612729
19.41,30,0.0
19.41,31,0.0
19.41,32,0.0
19.41,33,0.0
19.41,34,0.0
19.41,35,12.2445974114
19.41,36,0.0
19.41,37,0.0
19.41,38,0.0
19.41,39,0.0
19.41,40,0.0
19.41,41,0.0
19.41,42,0.0
19.41,43,0.0
19.41,44,0.0
19.41,45,0.0
19.51,0,0.0
19.51,1,0.0
19.51,2,0.0
19.51,3,0.0
19.51,4,0.0
19.51,5,0.0
19.51,6,0.0
19.51,7,0.0
19.51,8,0.0
19.51,9,0.0
19.51,10,0.0
19.51,11,0.0
19.51,12,0.0
19.51,13,0.0
19.51,14,0.0
19.51,15,0.0
19.51,16,0.0
19.51,17,0.0
19.51,18,11.0575938818
19.51,19,25.6027759764
19.51,20,18.2847865724
19.51,21,30.8192870839
19.51,22,12.5928749598
19.51,23,31.9463993891
19.51,24,28.4440379824
19.51,25,27.0302251228
19.51,26,29.5590548698
19.51,27,12.0705149639
19.51,28,0.0
19.51,29,0.0
19.51,30,0.0
19.51,31,10.9604703872
19.51,32,0.0
19.51,33,0.0
19.51,34,0.0
19.51,35,0.0
19.51,36,0.0
19.51,37,0.0
19.51,38,0.0
19.51,39,0.0
19.51,40,0.0
19.51,41,0.0
19.51,42,0.0
19.51,43,0.0
19.51,44,0.0
19.51,45,0.0
19.61,0,0.0
19.61,1,0.0
19.61,2,0.0
19.61,3,0.0
19.61,4,0.0
19.61,5,0.0
19.61,6,0.0
19.61,7,0.0
19.61,8,0.0
19.61,9,0.0
19.61,10,0.0
19.61,11,0.0
19.61,12,0.0
19.61,13,0.0
19.61,14,0.0
19.61,15,11.5160728816
19.61,16,10.7503136912
19.61,17,0.0
19.61,18,12.2159283858
19.61,19,25.696542582
19.61,20,15.1000920034
19.61,21,25.1809228506
19.61,22,10.744574908
19.61,23,43.0359949889
19.61,24,26.1343090893
19.61,25,31.1798719649
19.61,26,31.2275994132
19.61,27,0.0
19.61,28,0.0
19.61,29,0.0
19.61,30,0.0
19.61,31,12.2602532145
19.61,32,13.6091885301
19.61,33,0.0
19.61,34,0.0
19.61,35,0.0
19.61,36,0.0
19.61,37,0.0
19.61,38,0.0
19.61,39,0.0
19.61,40,0.0
19.61,41,0.0
19.61,42,0.0
19.61,43,0.0
19.61,44,0.0
19.61,45,0.0
19.71,0,0.0
19.71,1,0.0
19.71,2,0.0
19.71,3,0.0
19.71,4,0.0
19.71,5,0.0
19.71,6,0.0
19.71,7,0.0
19.71,8,0.0
19.71,9,0.0
19.71,10,0.0
19.71,11,0.0
19.71,12,0.0
19.71,13,0.0
19.71,14,0.0
19.71,15,0.0
19.71,16,0.0
19.71,17,0.0
19.71,18,0.0
19.71,19,28.0198953088
19.71,20,25.1825963262
19.71,21,27.630376183
19.71,22,10.8538272999
19.71,23,22.9544758434
19.71,24,28.7508564057
19.71,25,30.8911035963
19.71,26,28.4442065268
19.71,27,0.0
19.71,28,0.0
19.71,29,0.0
19.71,30,10.8860325313
19.71,31,0.0
19.71,32,11.2606823822
19.71,33,0.0
19.71,34,0.0
19.71,35,0.0
19.71,36,0.0
19.71,37,0.0
19.71,38,0.0
19.71,39,0.0
19.71,40,0.0
19.71,41,0.0
19.71,42,0.0
19.71,43,0.0
19.71,44,0.0
19.71,45,0.0
19.81,0,0.0
19.81,1,0.0
19.81,2,0.0
19.81,3,0.0
19.81,4,0.0
19.81,5,0.0
19.81,6,0.0
19.81,7,0.0
19.81,8,0.0
19.81,9,0.0
19.81,10,0.0
19.81,11,0.0
19.81,12,0.0
19.81,13,0.0
19.81,14,0.0
19.81,15,0.0
19.81,16,0.0
19.81,17,0.0
19.81,18,0.0
19.81,19,31.0382781898
19.81,20,35.4633946323
19.81,21,26.3213253335
19.81,22,0.0
19.81,23,17.0780879612
19.81,24,37.6750501627
19.81,25,32.5266911686
19.81,26,21.504225553
19.81,27,11.2022002169
19.81,28,0.0
19.81,29,10.7553545509
19.81,30,0.0
19.81,31,0.0
19.81,32,0.0
19.81,33,0.0
19.81,34,0.0
19.81,35,0.0
19.81,36,0.0
19.81,37,0.0
19.81,38,0.0
19.81,39,0.0
19.81,40,0.0
19.81,41,0.0
19.81,42,0.0
19.81,43,0.0
19.81,44,0.0
19.81,45,0.0
19.91,0,0.0
19.91,1,0.0
19.91,2,0.0
19.91,3,0.0
19.91,4,0.0
19.91,5,0.0
19.91,6,0.0
19.91,7,0.0
19.91,8,0.0
19.91,9,0.0
19.91,10,0.0
19.91,11,0.0
19.91,12,0.0
19.91,13,0.0
19.91,14,0.0
19.91,15,0.0
19.91,16,0.0
19.91,17,13.1153977527
19.91,18,11.3833245781
19.91,19,29.3081500034
19.91,20,50.8490159047
19.91,21,19.0233845689
19.91,22,17.7774610909
19.91,23,19.7242710868
19.91,24,32.4130422929
19.91,25,33.3482867545
19.91,26,22.6170424587
19.91,27,12.0881074792
19.91,28,0.0
19.91,29,0.0
19.91,30,0.0
19.91,31,0.0
19.91,32,0.0
19.91,33,11.0144234552
19.91,34,0.0
19.91,35,0.0
19.91,36,0.0
19.91,37,0.0
19.91,38,0.0
19.91,39,0.0
19.91,40,0.0
19.91,41,0.0
19.91,42,0.0
19.91,43,0.0
19.91,44,0.0
19.91,45,0.0
20.01,0,0.0
20.01,1,0.0
20.01,2,0.0
20.01,3,0.0
20.01,4,0.0
20.01,5,0.0
20.01,6,0.0
20.01,7,0.0
20.01,8,0.0
20.01,9,0.0
20.01,10,0.0
20.01,11,0.0
20.01,12,0.0
20.01,13,0.0
20.01,14,0.0
20.01,15,0.0
20.01,16,11.5871741886
20.01,17,14.1524328317
20.01,18,15.3052170666
20.01,19,28.7120871999
20.01,20,42.9524023981
20.01,21,0.0
20.01,22,27.5794694236
20.01,23,17.481641294
20.01,24,26.1148072286
20.01,25,27.5216058945
20.01,26,22.6859891642
20.01,27,13.9165325252
20.01,28,0.0
20.01,29,0.0
20.01,30,0.0
20.01,31,0.0
20.01,32,0.0
20.01,33,0.0
20.01,34,0.0
20.01,35,0.0
20.01,36,0.0
20.01,37,0.0
20.01,38,0.0
20.01,39,0.0
20.01,40,0.0
20.01,41,0.0
20.01,42,0.0
20.01,43,0.0
20.01,44,0.0
20.01,45,0.0
20.11,0,0.0
20.11,1,0.0
20.11,2,0.0
20.11,3,0.0
20.11,4,0.0
20.11,5,0.0
20.11,6,0.0
20.11,7,0.0
20.11,8,0.0
20.11,9,0.0
20.11,10,0.0
20.11,11,0.0
20.11,12,0.0
20.11,13,0.0
20.11,14,11.594287482
20.11,15,10.9090232984
20.11,16,12.0427233759
20.11,17,13.6325843765
20.11,18,18.6959705527
20.11,19,26.8429821171
20.11,20,33.4807031457
20.11,21,0.0
20.11,22,28.7432334642
20.11,23,13.900816887
20.11,24,28.372546641
20.11,25,20.7654039126
20.11,26,29.4315441148
20.11,27,14.7729010322
20.11,28,0.0
20.11,29,10.8115660494
20.11,30,0.0
20.11,31,0.0
20.11,32,0.0
20.11,33,0.0
20.11,34,0.0
20.11,35,0.0
20.11,36,0.0
20.11,37,0.0
20.11,38,0.0
20.11,39,0.0
20.11,40,0.0
20.11,41,0.0
20.11,42,0.0
20.11,43,0.0
20.11,44,0.0
20.11,45,0.0
20.21,0,0.0
20.21,1,0.0
20.21,2,0.0
20.21,3,0.0
20.21,4,0.0
20.21,5,0.0
20.21,6,0.0
20.21,7,0.0
20.21,8,0.0
20.21,9,0.0
20.21,10,0.0
20.21,11,0.0
20.21,12,0.0
20.21,13,0.0
20.21,14,12.2142546265
20.21,15,0.0
20.21,16,12.3516545059
20.21,17,13.8425236847
20.21,18,21.6746043439
20.21,19,26.2548483119
20.21,20,29.4825188321
20.21,21,11.1492933612
20.21,22,25.9469964421
20.21,23,0.0
20.21,24,35.7600504965
20.21,25,21.6552512521
20.21,26,31.1953784169
20.21,27,15.6597543886
20.21,28,0.0
20.21,29,10.6950239756
20.21,30,0.0
20.21,31,0.0
20.21,32,0.0
20.21,33,0.0
20.21,34,0.0
20.21,35,0.0
20.21,36,0.0
20.21,37,0.0
20.21,38,0.0
20.21,39,0.0
20.21,40,0.0
20.21,41,0.0
20.21,42,0.0
20.21,43,0.0
20.21,44,0.0
20.21,45,0.0
20.31,0,0.0
20.31,1,0.0
20.31,2,0.0
20.31,3,0.0
20.31,4,0.0
20.31,5,0.0
20.31,6,0.0
20.31,7,0.0
20.31,8,0.0
20.31,9,12.7021210719
20.31,10,0.0
20.31,11,0.0
20.31,12,0.0
20.31,13,11.1012939909
20.31,14,10.95968657
20.31,15,11.5588483822
20.31,16,12.8661163807
20.31,17,14.1713590046
20.31,18,19.1648859833
20.31,19,26.3714276909
20.31,20,26.0187792293
20.31,21,15.6903443139
20.31,22,17.6661864749
20.31,23,22.9942199006
20.31,24,26.933339292
20.31,25,21.7110266538
20.31,26,41.9227021731
20.31,27,17.4250841561
20.31,28,0.0
20.31,29,0.0
20.31,30,0.0
20.31,31,11.2433041792
20.31,32,0.0
20.31,33,0.0
20.31,34,0.0
20.31,35,0.0
20.31,36,0.0
20.31,37,0.0
20.31,38,0.0
20.31,39,0.0
20.31,40,0.0
20.31,41,0.0
20.31,42,0.0
20.31,43,0.0
20.31,44,0.0
20.31,45,0.0
20.41,0,0.0
20.41,1,0.0
20.41,2,0.0
20.41,3,0.0
20.41,4,0.0
20.41,5,0.0
